[2024-12-04 19:18:12.829] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2024-12-04 19:18:12.829] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2024-12-04 19:18:12.829] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2024-12-04 19:18:12.829] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2024-12-04 19:18:12.829] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2024-12-04 19:18:12.830] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2024-12-04 19:18:12.830] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2024-12-04 19:18:12.830] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2024-12-04 19:18:12.830] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2024-12-04 19:18:12.830] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2024-12-04 19:18:12.831] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2024-12-04 19:18:12.831] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2024-12-04 19:18:12.831] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2024-12-04 19:18:12.831] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2024-12-04 19:18:12.831] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2024-12-04 19:18:12.831] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2024-12-04 19:18:12.832] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2024-12-04 19:18:12.832] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2024-12-04 19:18:12.832] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2024-12-04 19:18:12.832] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2024-12-04 19:18:12.832] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2024-12-04 19:18:12.832] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2024-12-04 19:18:12.833] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2024-12-04 19:18:12.833] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2024-12-04 19:18:12.902] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2024-12-04 19:18:12.902] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2024-12-04 19:18:12.902] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2024-12-04 19:18:12.902] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2024-12-04 19:18:12.903] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2024-12-04 19:18:12.903] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2024-12-04 19:18:12.903] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2024-12-04 19:18:12.903] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2024-12-04 19:18:12.904] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2024-12-04 19:18:12.904] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2024-12-04 19:18:12.905] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":58}
[2024-12-04 19:18:12.905] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":58}
[2024-12-04 19:18:12.905] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2024-12-04 19:18:12.905] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2024-12-04 19:18:12.913] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2024-12-04 19:18:12.913] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2024-12-04 19:18:12.913] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2024-12-04 19:18:12.914] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2024-12-04 19:18:12.914] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2024-12-04 19:18:12.914] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2024-12-04 19:18:12.915] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2024-12-04 19:18:12.915] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2024-12-04 19:18:12.916] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2024-12-04 19:18:12.916] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2024-12-04 19:18:12.916] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2024-12-04 19:18:12.916] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2024-12-04 19:18:12.916] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2024-12-04 19:18:12.916] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2024-12-04 19:18:12.917] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2024-12-04 19:18:12.917] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2024-12-04 19:18:12.918] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2024-12-04 19:18:12.918] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2024-12-04 19:18:12.918] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2024-12-04 19:18:12.918] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2024-12-04 19:18:12.919] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2024-12-04 19:18:12.919] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2024-12-04 19:18:12.919] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2024-12-04 19:18:12.919] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2024-12-04 19:18:12.920] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2024-12-04 19:18:12.920] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2024-12-04 19:18:12.921] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2024-12-04 19:18:12.921] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2024-12-04 19:18:12.921] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2024-12-04 19:18:12.921] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2024-12-04 19:18:12.921] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2024-12-04 19:18:12.921] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2024-12-04 19:18:12.922] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2024-12-04 19:18:12.922] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2024-12-04 19:18:12.928] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2024-12-04 19:18:12.928] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2024-12-04 19:18:12.929] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2024-12-04 19:18:12.929] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2024-12-04 19:18:12.929] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2024-12-04 19:18:12.929] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2024-12-04 19:18:12.929] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2024-12-04 19:18:12.930] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2024-12-04 19:18:12.931] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2024-12-04 19:18:12.931] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2024-12-04 19:18:12.931] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2024-12-04 19:18:12.931] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2024-12-04 19:18:12.932] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2024-12-04 19:18:12.932] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2024-12-04 19:18:12.932] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2024-12-04 19:18:12.932] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2024-12-04 19:18:12.933] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2024-12-04 19:18:12.933] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2024-12-04 19:18:12.933] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2024-12-04 19:18:12.933] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2024-12-04 19:18:12.934] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2024-12-04 19:18:12.934] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2024-12-04 19:18:12.934] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2024-12-04 19:18:12.934] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2024-12-04 19:18:12.935] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2024-12-04 19:18:12.935] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2024-12-04 19:18:12.935] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2024-12-04 19:18:12.935] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2024-12-04 19:18:12.936] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2024-12-04 19:18:12.936] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2024-12-04 19:18:12.937] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2024-12-04 19:18:12.937] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2024-12-04 19:18:12.938] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2024-12-04 19:18:12.938] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2024-12-04 19:18:12.938] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2024-12-04 19:18:12.939] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2024-12-04 19:18:13.262] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2024-12-04 19:18:13.262] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2024-12-04 19:18:13.266] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2024-12-04 19:18:13.266] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2024-12-04 19:18:13.270] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2024-12-04 19:18:13.270] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2024-12-04 19:18:13.272] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2024-12-04 19:18:13.272] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2024-12-04 19:18:13.280] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2024-12-04 19:18:13.280] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2024-12-04 19:18:13.282] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2024-12-04 19:18:13.282] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2024-12-04 19:18:13.284] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2024-12-04 19:18:13.284] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2024-12-04 19:18:13.286] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2024-12-04 19:18:13.286] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2024-12-04 19:18:13.296] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2024-12-04 19:18:13.296] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2024-12-04 19:18:13.301] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2024-12-04 19:18:13.301] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2024-12-04 19:18:13.311] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2024-12-04 19:18:13.312] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2024-12-04 19:18:13.314] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2024-12-04 19:18:13.314] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2024-12-04 19:18:13.323] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2024-12-04 19:18:13.323] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2024-12-04 19:18:13.325] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2024-12-04 19:18:13.325] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2024-12-04 19:18:13.327] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2024-12-04 19:18:13.327] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2024-12-04 19:18:13.329] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2024-12-04 19:18:13.329] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2024-12-04 19:18:13.340] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2024-12-04 19:18:13.340] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2024-12-04 19:18:13.380] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2024-12-04 19:18:13.380] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2024-12-04 19:18:13.383] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2024-12-04 19:18:13.383] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2024-12-04 19:18:13.387] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2024-12-04 19:18:13.387] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2024-12-04 19:18:13.389] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2024-12-04 19:18:13.389] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2024-12-04 19:18:13.397] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2024-12-04 19:18:13.397] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2024-12-04 19:18:13.399] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2024-12-04 19:18:13.399] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2024-12-04 19:18:13.403] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2024-12-04 19:18:13.403] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2024-12-04 19:18:13.409] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2024-12-04 19:18:13.409] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2024-12-04 19:18:13.471] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2024-12-04 19:18:13.471] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2024-12-04 19:18:13.476] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2024-12-04 19:18:13.476] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2024-12-04 19:18:13.479] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2024-12-04 19:18:13.479] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2024-12-04 19:18:13.481] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2024-12-04 19:18:13.481] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2024-12-04 19:18:13.490] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2024-12-04 19:18:13.490] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2024-12-04 19:18:13.492] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2024-12-04 19:18:13.492] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2024-12-04 19:18:13.494] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2024-12-04 19:18:13.494] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2024-12-04 19:18:13.496] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2024-12-04 19:18:13.496] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2024-12-04 19:18:13.504] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2024-12-04 19:18:13.504] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2024-12-04 19:18:13.506] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2024-12-04 19:18:13.506] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2024-12-04 19:18:13.517] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2024-12-04 19:18:13.517] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2024-12-04 19:18:13.525] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2024-12-04 19:18:13.526] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2024-12-04 19:18:13.527] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2024-12-04 19:18:13.528] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2024-12-04 19:18:13.530] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2024-12-04 19:18:13.530] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2024-12-04 19:18:13.538] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2024-12-04 19:18:13.538] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2024-12-04 19:18:13.540] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2024-12-04 19:18:13.540] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2024-12-04 19:18:13.542] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2024-12-04 19:18:13.542] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2024-12-04 19:18:13.544] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2024-12-04 19:18:13.544] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2024-12-04 19:18:13.577] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2024-12-04 19:18:13.577] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2024-12-04 19:18:13.586] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2024-12-04 19:18:13.586] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2024-12-04 19:18:13.588] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2024-12-04 19:18:13.588] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2024-12-04 19:18:13.590] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2024-12-04 19:18:13.590] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2024-12-04 19:18:13.592] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2024-12-04 19:18:13.592] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2024-12-04 19:18:13.601] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2024-12-04 19:18:13.601] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2024-12-04 19:18:13.603] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2024-12-04 19:18:13.603] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2024-12-04 19:18:13.605] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2024-12-04 19:18:13.605] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2024-12-04 19:18:13.622] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2024-12-04 19:18:13.622] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2024-12-04 19:18:13.626] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2024-12-04 19:18:13.626] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2024-12-04 19:18:13.630] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2024-12-04 19:18:13.630] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2024-12-04 19:18:13.632] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2024-12-04 19:18:13.632] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2024-12-04 19:18:13.637] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2024-12-04 19:18:13.637] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2024-12-04 19:18:13.639] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2024-12-04 19:18:13.639] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2024-12-04 19:18:13.647] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2024-12-04 19:18:13.647] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2024-12-04 19:18:13.649] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2024-12-04 19:18:13.649] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
